id,Machine_Failure_Prediction,probs
190715,0,0.004606776686037227
190716,0,0.005778160891187502
190717,0,0.0025565540060118485
190718,0,0.0026674986601277224
190719,0,0.0015059516824220624
190720,0,0.0052906639554542965
190721,0,0.00464311325460411
190722,0,0.001722542555251237
190723,0,0.0034034333765593358
190724,0,0.0010104846725530578
190725,0,0.001882100524046082
190726,0,0.0009957888294482003
190727,0,0.005405443840311314
190728,0,0.000910036874088333
190729,0,0.015206178770500563
190730,0,0.005123291869257167
190731,0,0.007446363988336407
190732,0,0.0015844550033137406
190733,0,0.0020172567404937868
190734,0,0.0007663747892821762
190735,0,0.0020673523329371125
190736,0,0.001739673604337587
190737,0,0.0013997171582886255
190738,0,0.002408591512267969
190739,0,0.0014443344195562671
190740,0,0.0011204929630502312
190741,0,0.0005588032860190913
190742,0,0.0037998548262787916
190743,0,0.004016617750867492
190744,0,0.0018606461519872061
190745,0,0.00221695874311293
190746,0,0.002574638318834818
190747,0,0.0012279890029943416
190748,0,0.0011029817485212385
190749,1,0.9996327922169083
190750,0,0.006894604452208531
190751,0,0.020142133564466425
190752,0,0.0011780152217841162
190753,0,0.0027114919493509988
190754,0,0.0042190855845420224
190755,0,0.0018016693725798284
190756,0,0.0009181742932702242
190757,0,0.002442270798184142
190758,0,0.004093601653062674
190759,0,0.0018467085687677643
190760,0,0.00430660945092336
190761,0,0.002491633971118095
190762,0,0.03506610347857796
190763,0,0.0033090744863247127
190764,0,0.001100872370014615
190765,0,0.002795221199110439
190766,0,0.0013956081957106473
190767,0,0.006436389765408382
190768,0,0.0006795449868388421
190769,0,0.021618103008742527
190770,0,0.0014882213651904142
190771,0,0.005291096830290268
190772,0,0.013883082208482452
190773,1,0.9970599656609024
190774,0,0.002188297219378403
190775,0,0.0008154009735563577
190776,0,0.0011752025346204122
190777,0,0.0013392891074135414
190778,0,0.004653923236658634
190779,0,0.000742001586831944
190780,0,0.001242208456967526
190781,0,0.0042577643108939025
190782,0,0.009059588790538076
190783,0,0.009708343295912133
190784,0,0.00040983862152442995
190785,0,0.010962935353379905
190786,0,0.0009978501409441027
190787,0,0.002490725739568695
190788,0,0.0010322419542145517
190789,0,0.001517208548324678
190790,0,0.006871968716882208
190791,0,0.0014160874459631877
190792,0,0.005799976437575581
190793,0,0.005913602077650596
190794,0,0.0015931749536623808
190795,0,0.00472727121512336
190796,0,0.002455040168318038
190797,0,0.004862838461374634
190798,0,0.008617948017203685
190799,0,0.0032061286096745053
190800,0,0.00740687837839647
190801,0,0.0007503446307726012
190802,0,0.0013286350601657104
190803,1,0.9947091696623326
190804,0,0.009085577437056073
190805,0,0.0043474089095487355
190806,0,0.0016364306021039116
190807,0,0.005277575571894302
190808,0,0.004901740308616059
190809,0,0.003965178707705365
190810,0,0.009663453447336214
190811,0,0.001791319207335758
190812,0,0.0012482783771862024
190813,0,0.0006883104479584236
190814,0,0.00410082867295913
190815,0,0.003225149656099213
190816,0,0.0007225897805097372
190817,0,0.005282376330268278
190818,0,0.001292905188734418
190819,0,0.001650297006277271
190820,0,0.003221555752761396
190821,0,0.00013989062265673462
190822,0,0.007740208442579872
190823,0,0.006678094467601647
190824,0,0.004563015541205117
190825,0,0.002779584471081068
190826,0,0.001004325164563853
190827,0,0.000916689456322444
190828,0,0.003186940177506632
190829,0,0.01833781624123823
190830,0,0.0015940904418159708
190831,0,0.0008503352583072703
190832,0,0.005455614889653582
190833,0,0.001780974673998205
190834,0,0.0007687254709028734
190835,0,0.0007718004406606095
190836,0,0.014707170105357268
190837,0,0.007803245740178704
190838,0,0.001212741100024634
190839,0,0.0020968655951439413
190840,0,0.016627155656800334
190841,0,0.002560964869884895
190842,0,0.0034939806998592203
190843,0,0.0014990452536262034
190844,0,0.0014039638707253495
190845,0,0.008788747166364179
190846,0,0.0011497263149232637
190847,0,0.0034738850484908462
190848,0,0.005858637044669385
190849,0,0.004062753811218065
190850,0,0.005138121587642864
190851,0,0.00044928293821421445
190852,0,0.002828368789826758
190853,0,0.000488547252095918
190854,0,0.0042364132962914094
190855,0,0.0004384618958950276
190856,0,0.0016943143889581044
190857,0,0.0015288389545225591
190858,0,0.0019183821231968416
190859,0,0.008321843808496855
190860,0,0.01062386133965508
190861,0,0.0004240709389226035
190862,0,0.0046808033957368095
190863,0,0.0017594933301074344
190864,0,0.005037310927028097
190865,0,0.00286596874407104
190866,0,0.002944282008909285
190867,0,0.0038194372909793693
190868,0,0.0017521270949406853
190869,0,0.00351184469260291
190870,0,0.00038444414601563747
190871,0,0.0005933211497358205
190872,0,0.005796263825363875
190873,0,0.0007746930943382663
190874,0,0.00602730996824624
190875,0,0.0031434448028977175
190876,0,0.003385386429327784
190877,0,0.0005397213027014165
190878,0,0.0015820882023907228
190879,0,0.00250778157302403
190880,0,0.0021242904882155683
190881,0,0.0031680976929760124
190882,0,0.0014170402625321508
190883,0,0.0026962121579482638
190884,0,0.004767230265528403
190885,0,0.0017762777087477306
190886,0,0.017660058136611947
190887,0,0.00468495083405148
190888,0,0.0011075535813252217
190889,0,0.008739702262095127
190890,0,0.0023366889030178046
190891,0,0.0028726124634576634
190892,0,0.0010326533012103918
190893,0,0.0014707212981924424
190894,0,0.006182852720032591
190895,0,0.0007155216670312196
190896,0,0.00045422733203889716
190897,0,0.005203119987577625
190898,0,0.0006206566513248275
190899,0,0.00117903049529609
190900,0,0.00082759598393366
190901,0,0.006123110707843973
190902,0,0.0010185384910550656
190903,0,0.005002504877000045
190904,0,0.0012730142166995535
190905,0,0.0021019177185411194
190906,0,0.005757118011030359
190907,0,0.012661792443291487
190908,0,0.00670421173235138
190909,0,0.0009628884887544761
190910,0,0.0017516217501129
190911,0,0.003331644575841259
190912,0,0.0004191431816609488
190913,0,0.00170818184182289
190914,0,0.008155223152577913
190915,0,0.00048203817219932024
190916,0,0.0007482980320781312
190917,0,0.0024152389437020663
190918,0,0.002178475268676227
190919,0,0.002486916586880443
190920,0,0.0012999182237877836
190921,0,0.005136381869008324
190922,0,0.0020059876655527742
190923,0,0.0012028457376559985
190924,0,0.001091143919933283
190925,0,0.0031183222716430195
190926,0,0.00437908053382133
190927,0,0.0055038112328787666
190928,0,0.0007937441108513878
190929,0,0.001970687871687482
190930,0,0.0012517907989229413
190931,0,0.0024408408229042453
190932,0,0.00564794728341999
190933,0,0.001637449328400476
190934,0,0.004082913054134259
190935,0,0.0030164769115109532
190936,0,0.0009971010873761539
190937,0,0.005145918033155595
190938,0,0.00933713261635611
190939,0,0.0014576338460040774
190940,0,0.0010998439707055635
190941,0,0.0026528406368984047
190942,0,0.016171797011670888
190943,0,0.001845015253976603
190944,0,0.0004875519100495006
190945,0,0.0016704550748955747
190946,0,0.0019337480609703662
190947,0,0.0019181825778863844
190948,0,0.002304381957568918
190949,0,0.0001817886439541041
190950,0,0.0006526232738448759
190951,0,0.005146947939552124
190952,0,0.0008001976565112319
190953,0,0.0013242734749396295
190954,0,0.0020971080502397376
190955,0,0.002683035807338307
190956,0,0.0045028262625949654
190957,0,0.0006712102996082905
190958,0,0.009411004372739703
190959,0,0.008576487863176281
190960,0,0.0014409134894534758
190961,0,0.004039674695090425
190962,0,0.02249624098231649
190963,0,0.0022140096963013324
190964,0,0.0021962489197857
190965,0,0.0035902916777316254
190966,0,0.011842150983826676
190967,0,0.0014927156645824348
190968,0,0.0005618707857289319
190969,1,0.99937688300861
190970,0,0.0013031880086224687
190971,0,0.0012195069432124042
190972,0,0.0038068900923428043
190973,0,0.007514377899299444
190974,0,0.0020896736796360465
190975,0,0.022087349436220424
190976,0,0.001210184801000707
190977,0,0.0014155870606895541
190978,1,0.9962391782486562
190979,0,0.0013784730090173032
190980,0,0.0033647374443668177
190981,0,0.002607918568380708
190982,0,0.0010452695071591755
190983,0,0.0029278061346052005
190984,0,0.002367745107627185
190985,0,0.0016353637430077486
190986,0,0.001624344035605059
190987,0,0.005053575354361138
190988,0,0.002019630017179334
190989,0,0.0024361968079461543
190990,0,0.002868793550786192
190991,0,0.012641880805894169
190992,0,0.00140072460907473
190993,0,0.008360005982196725
190994,0,0.0035335588876491413
190995,0,0.0010107613436799673
190996,0,0.002647580418416596
190997,0,0.0045468712996780385
190998,0,0.0021434954771768606
190999,0,0.002242082441818113
191000,0,0.001611544236329437
191001,0,0.0010935561184104638
191002,0,0.005615894313644993
191003,0,0.005140655030788418
191004,0,0.00036660643539207136
191005,0,0.0011838087339770523
191006,0,0.00917997759089381
191007,0,0.018792492506715743
191008,0,0.01024851646198261
191009,0,0.0013950776620445862
191010,0,0.008987472325870403
191011,0,0.0004995259635826949
191012,0,0.005207348800487468
191013,0,0.0018296445897267883
191014,0,0.006355958411756022
191015,0,0.0014434243327271308
191016,0,0.0014473649132612978
191017,0,0.0022565840507016584
191018,0,0.00021752903680403405
191019,0,0.006168801865240192
191020,0,0.024635740168917637
191021,0,0.0025241226292913796
191022,0,0.0036045995099151145
191023,0,0.014633003615263386
191024,0,0.0066182943698508915
191025,0,0.0014671326676499443
191026,0,0.0007754933062833947
191027,0,0.0010773372919370614
191028,0,0.004644424393080079
191029,0,0.028577265180100495
191030,0,0.0009822415273800446
191031,0,0.0016741434835744423
191032,0,0.0020729401763116538
191033,0,0.0036382090182002736
191034,0,0.0014686183017376911
191035,0,0.0019806537673908325
191036,1,0.9999996457004218
191037,0,0.002967677545085715
191038,0,0.0007734184467866118
191039,0,0.0015200603782674004
191040,0,0.002244486941035862
191041,0,0.003320649983286444
191042,0,0.001642932056229122
191043,0,0.008111897403283266
191044,0,0.014864615543294412
191045,0,0.0008651516095103022
191046,0,0.005326677812829015
191047,0,0.002340780635399821
191048,0,0.004262866688006296
191049,0,0.0019173881448204463
191050,0,0.014162681924419863
191051,0,0.002721804894104579
191052,0,0.005043405403316909
191053,0,0.0016743583927874702
191054,0,0.003484685012215348
191055,0,0.0034165670227385646
191056,0,0.002113282281778489
191057,0,0.007751704817608481
191058,0,0.0038184098013480023
191059,0,0.0028866528437182337
191060,0,0.001366752583694696
191061,0,0.0017314940062692049
191062,0,0.0063286949288240725
191063,0,0.003208705605136929
191064,0,0.0008463112127309729
191065,0,0.001077139210083361
191066,0,0.003273477295960437
191067,0,0.0007862911489518469
191068,0,0.0002885097727401517
191069,0,0.002581631495407096
191070,0,0.0018120787741600017
191071,0,0.001447336880361667
191072,0,0.0122652963292413
191073,0,0.0027427003849726157
191074,0,0.0039043445849507932
191075,0,0.0021976920517166308
191076,0,0.001587552202441366
191077,0,0.0005069665460280709
191078,0,0.0012664716126747713
191079,0,0.0010299919488279484
191080,0,0.003584227689422153
191081,0,0.01391748274929575
191082,0,0.0010336980180533368
191083,0,0.010905916486665196
191084,0,0.0018146167556609394
191085,0,0.0015375570564795207
191086,0,0.0013996554417233162
191087,0,0.007491365866076193
191088,0,0.007196505804150958
191089,0,0.0005569063546072922
191090,0,0.002547018769284254
191091,0,0.014702544736466875
191092,0,0.004304434028559965
191093,0,0.0027700191390048327
191094,0,0.0014234657137535474
191095,1,0.999503896427392
191096,0,0.003432897181268443
191097,0,0.0010242343337488072
191098,0,0.0037215648875842493
191099,0,0.002961873802913214
191100,0,0.005109061664475031
191101,0,0.0023795237308198653
191102,0,0.0009672239948350356
191103,0,0.0023234067101953
191104,0,0.0012769187578097387
191105,0,0.0018440410298398325
191106,0,0.03298444237923253
191107,0,0.0022929919120103373
191108,0,0.005395708750401049
191109,1,0.9953913423023392
191110,0,0.008426520460365407
191111,0,0.004516830663535316
191112,0,0.003031466861353112
191113,0,0.0030924624012798546
191114,0,0.008247112167495917
191115,0,0.0016582564600622237
191116,0,0.001874860769662662
191117,0,0.003948877450726355
191118,0,0.0053354827828100025
191119,0,0.0013178548862007578
191120,0,0.0009275136342646478
191121,0,0.0024320599795814987
191122,0,0.0005222400148488073
191123,0,0.010098613071277435
191124,0,0.003473401941394676
191125,0,0.00729682438918108
191126,0,0.007396286916369306
191127,0,0.002732053855790751
191128,0,0.00882458859783685
191129,0,0.0020910249813232765
191130,0,0.0030803894025950756
191131,0,0.00792889666170079
191132,0,0.02765319980428231
191133,0,0.000832194028402446
191134,0,0.0016783211303822915
191135,0,0.0014427961661207013
191136,0,0.003329561623673185
191137,0,0.005172986184597983
191138,0,0.002286572961432122
191139,0,0.009152409730848372
191140,0,0.00582604353503994
191141,0,0.007018884621483774
191142,0,0.00348270441308907
191143,0,0.0019215913495499138
191144,0,0.002615749773060325
191145,0,0.006974218260105306
191146,0,0.0014336863208161087
191147,0,0.00880676529997327
191148,0,0.003347685438924834
191149,0,0.000777583968506053
191150,0,0.0022056943882968003
191151,0,0.0050159230024479345
191152,0,0.003908446014492903
191153,0,0.00822364567305093
191154,0,0.011360802694418132
191155,0,0.004061648735783692
191156,0,0.0044540615005796685
191157,0,0.002403873339091301
191158,0,0.003068588814369736
191159,0,0.00192338775481013
191160,0,0.002161816647311631
191161,0,0.0036003932439804664
191162,0,0.0033888878344536795
191163,0,0.0016814825785026312
191164,0,0.010186411962042563
191165,0,0.004971493891982425
191166,0,0.010440899386140472
191167,0,0.008383097407756909
191168,0,0.0024954010277776694
191169,0,0.0019994723134428576
191170,0,0.005118770418438066
191171,0,0.003442187373930526
191172,0,0.0024502028900880816
191173,0,0.001270196009116904
191174,0,0.004469610909558613
191175,0,0.000795864668228468
191176,0,0.00090039803109468
191177,0,0.0024919313016185216
191178,0,0.00179053799081209
191179,0,0.007549755315988863
191180,0,0.004094325616489437
191181,0,0.0006848416524051011
191182,0,0.0009379094306672694
191183,0,0.0031019524451897794
191184,0,0.001097167944540447
191185,0,0.0022178464016798898
191186,0,0.001438137568582881
191187,0,0.002072341051144806
191188,0,0.0014620890454777324
191189,0,0.0012577841127345917
191190,0,0.0003835220528248036
191191,0,0.0026786711141464606
191192,0,0.004878575668647299
191193,0,0.001810948216191018
191194,0,0.0010256109486907168
191195,0,0.008600754354735202
191196,0,0.005000668161247871
191197,0,0.0006556666663665399
191198,0,0.0008099215735437176
191199,0,0.006023404971820727
191200,0,0.0014852488060829287
191201,0,0.001561107561889645
191202,0,0.007261553865822988
191203,0,0.003331851097952749
191204,0,0.006351318067215016
191205,0,0.0034226896666917643
191206,0,0.0019165732529127172
191207,0,0.01172327665222771
191208,0,0.001187395904215026
191209,0,0.002425613005604592
191210,0,0.0028927347152002533
191211,0,0.0012856596542580236
191212,0,0.0013570244184510603
191213,0,0.00847674382915421
191214,0,0.005571605804460054
191215,0,0.0017600582516556329
191216,0,0.00033025949543529935
191217,0,0.0011289962120300805
191218,0,0.0006692272138144174
191219,0,0.004376651910681431
191220,0,0.0057533592844979725
191221,0,0.002744653831481914
191222,0,0.0006127133599769421
191223,0,0.0011358104120459402
191224,0,0.0010176984161263626
191225,0,0.007376798347372633
191226,0,0.0004454422915348064
191227,0,0.0011678611338192878
191228,0,0.0013235773491828123
191229,0,0.0027242672319172994
191230,0,0.0013779167938830776
191231,0,0.017598078661266406
191232,0,0.003513695082430329
191233,0,0.0031923128166850587
191234,0,0.002766087064704287
191235,0,0.009329625095779797
191236,0,0.019448474043069743
191237,0,0.0020789814675317435
191238,0,0.0036036872479417205
191239,0,0.003000551755275343
191240,0,0.0016251644000079756
191241,0,0.004147641996915341
191242,0,0.0033467273658936234
191243,0,0.013130741428160224
191244,0,0.0005947698523290261
191245,0,0.0033914961268953422
191246,1,0.9997205977689878
191247,0,0.0011697107694582272
191248,0,0.004344295744586667
191249,0,0.0013948908996983995
191250,0,0.000887110972048704
191251,0,0.002860870931576925
191252,0,0.003756039452159994
191253,0,0.0007825322062221863
191254,0,0.004090555226720896
191255,0,0.0016153866710907068
191256,0,0.005171310349077276
191257,0,0.0034481306153830663
191258,0,0.0010588020096646046
191259,0,0.002713238196004432
191260,0,0.0025184058949539656
191261,0,0.005613487662991423
191262,0,0.007351068083883929
191263,0,0.008160605213001744
191264,0,0.004016036358822566
191265,0,0.0032249454039985333
191266,0,0.0010103557404004136
191267,0,0.0035425015919397724
191268,0,0.0012924179036892705
191269,0,0.0018272921978148146
191270,0,0.0012362891134068735
191271,0,0.0013195401803263557
191272,0,0.0011816625515089672
191273,0,0.0011850535437436683
191274,0,0.0005594680004244211
191275,0,0.002100132717794111
191276,0,0.004665898346311655
191277,0,0.006597468110376912
191278,0,0.0020289767777526887
191279,0,0.0019324309180783394
191280,0,0.0027766748513388655
191281,0,0.0009044628524455698
191282,0,0.004635423665545706
191283,1,0.9999152746835359
191284,0,0.002071526647855054
191285,0,0.0017489561273084317
191286,0,0.001471643593106957
191287,0,0.001507467483202866
191288,0,0.0011424679008981394
191289,0,0.0037315052517385484
191290,0,0.007583789845946595
191291,0,0.0004295185042648041
191292,0,0.0033076372727342215
191293,0,0.0017716411376083273
191294,0,0.0013121869439319774
191295,0,0.003944341285957689
191296,0,0.0019849863569639217
191297,0,0.002201164411334709
191298,0,0.0048784346461984585
191299,0,0.001119824584649028
191300,0,0.004728284139698699
191301,0,0.0033847314277354536
191302,0,0.001938230527571815
191303,0,0.0015295784338157064
191304,0,0.010184672720686745
191305,0,0.0038030362142104954
191306,0,0.006072408274224048
191307,0,0.005408200951833467
191308,0,0.0021994018809520263
191309,0,0.001238391002201239
191310,0,0.0032772192396809527
191311,0,0.00364350878863203
191312,0,0.0012041133056054207
191313,0,0.00898230497732271
191314,0,0.0005777096926084655
191315,0,0.006276894537442627
191316,0,0.0012021491632454866
191317,0,0.001537047422372689
191318,0,0.0179677310699275
191319,0,0.005704372023026433
191320,0,0.0011368519895414994
191321,0,0.014986373451744958
191322,0,0.0004593417210332921
191323,0,0.00335830129401499
191324,0,0.0012469969539900076
191325,0,0.0011049866308947384
191326,0,0.018404613653931187
191327,0,0.0009572588040842929
191328,0,0.0010817122598131821
191329,0,0.0011639916303892873
191330,0,0.004368942999209494
191331,0,0.002307737556627505
191332,0,0.0047728671738935715
191333,0,0.007580679062827726
191334,0,0.0007979672848636678
191335,0,0.012023408234787435
191336,0,0.0032303679792791114
191337,0,0.0012603294123862217
191338,0,0.0029468878515806415
191339,0,0.0016195773588609417
191340,0,0.008171770408039772
191341,0,0.0024333172340021106
191342,0,0.0006921314971724479
191343,0,0.0020095684697530036
191344,0,0.0009931866001020562
191345,0,0.004258131918861121
191346,0,0.0008111093911686383
191347,0,0.0009700828827354792
191348,0,0.0013809179633388006
191349,0,0.007287867820739385
191350,0,0.000849062197424489
191351,0,0.004807491116308733
191352,0,0.002754716289032124
191353,0,0.0027795770881450057
191354,0,0.002750512684102762
191355,0,0.0025106254865904687
191356,0,0.0029657475626822067
191357,0,0.0006565043838263263
191358,0,0.0010860425945412413
191359,0,0.004600933966480725
191360,0,0.001645483412181741
191361,0,0.001537260911187589
191362,0,0.0015794599494644548
191363,0,0.0007697543608426484
191364,0,0.0022175707251965533
191365,0,0.0010838805243621082
191366,1,0.9994970462903653
191367,0,0.0023874207963316295
191368,0,0.003791680557259093
191369,0,0.0013196303642174065
191370,0,0.004552611929593134
191371,0,0.007538577337031826
191372,0,0.0010011145602928464
191373,0,0.002117758718898252
191374,0,0.0040248499397168265
191375,0,0.004193197252670144
191376,0,0.008116023674213005
191377,0,0.002837267506634607
191378,0,0.0021951703703327395
191379,0,0.002179186717941401
191380,0,0.002097401416572029
191381,0,0.0030777513567264493
191382,0,0.001821659878935087
191383,0,0.0019696497691328117
191384,0,0.001968995916035362
191385,0,0.013196030885293268
191386,0,0.001727508870674883
191387,0,0.006728218226626671
191388,0,0.0042948495933793785
191389,0,0.0005916466785524611
191390,0,0.0031943876372357255
191391,1,0.9881514452761667
191392,0,0.0009056576263610641
191393,0,0.0030673994813868156
191394,0,0.0014138505463580598
191395,0,0.002380546399899535
191396,0,0.0008068632894787665
191397,0,0.0031420125245012753
191398,0,0.006731419068591031
191399,0,0.0034175227372545904
191400,0,0.014942986631974735
191401,0,0.0021223092441023956
191402,0,0.0016250323082127635
191403,0,0.0009627217481033221
191404,0,0.01742760537342247
191405,0,0.01473544684463398
191406,0,0.003350343967527025
191407,0,0.0010741200525466795
191408,0,0.000557032386043425
191409,0,0.004243474517616377
191410,0,0.0005384339808579942
191411,0,0.01205673600187733
191412,0,0.0005185486797838215
191413,0,0.0010025090452131886
191414,0,0.002467034559055669
191415,0,0.008372994324898977
191416,0,0.0011945137138184962
191417,0,0.004312763894024298
191418,0,0.007947927786519454
191419,0,0.0008939438028965765
191420,0,0.00629265087348492
191421,0,0.0012360389973397644
191422,0,0.013917431627144143
191423,0,0.0010625677568622616
191424,0,0.001389262031354391
191425,0,0.0016901311836920948
191426,0,0.002229409522473526
191427,0,0.0015147019702434702
191428,0,0.002779506503975095
191429,0,0.0055944218859404135
191430,0,0.0025345685559516307
191431,0,0.0014161577126527631
191432,0,0.0012347509683690015
191433,0,0.001445983334215044
191434,0,0.0026932178723072142
191435,0,0.002607825267594528
191436,0,0.0011158072920480256
191437,0,0.0012263484280104478
191438,0,0.012969164083166142
191439,0,0.0008538837802412448
191440,0,0.0019637402859206798
191441,0,0.0133650141445408
191442,0,0.0009597768843645775
191443,0,0.005320823198803771
191444,0,0.001656068799425607
191445,0,0.001917752107854857
191446,0,0.0010304722377280245
191447,0,0.004487363395355422
191448,0,0.0013032393003145786
191449,0,0.0017142820245548138
191450,0,0.0031405728521122613
191451,0,0.00041170496127141104
191452,0,0.004410463193118586
191453,0,0.0037274875775638425
191454,0,0.0012618770346375602
191455,0,0.0007970899716339805
191456,0,0.0019701143844504
191457,0,0.004801019395034836
191458,0,0.0015572123869862532
191459,0,0.0005873787524539601
191460,0,0.0022165329603138356
191461,0,0.003676832346173133
191462,0,0.0015247081037138726
191463,0,0.0005501052451582042
191464,0,0.0017756486298301554
191465,0,0.007258502197808522
191466,0,0.00034059835054775365
191467,0,0.0017906350906723432
191468,0,0.0010014813918143928
191469,0,0.0017678845422839035
191470,0,0.0010103924656900366
191471,0,0.005457701934378867
191472,0,0.0008881586270140758
191473,0,0.00680652564768914
191474,0,0.004738166083756761
191475,0,0.0008916825174426476
191476,1,0.991885079927003
191477,0,0.004116480620110446
191478,0,0.0059928741898644415
191479,0,0.0013629499537477026
191480,0,0.002994062797965038
191481,0,0.004034083642886498
191482,0,0.0010691757985352394
191483,0,0.0007204639984621998
191484,0,0.00902733617341375
191485,1,0.999510346068016
191486,0,0.0013390560167627218
191487,0,0.0017806676894308268
191488,0,0.0033515398951145968
191489,0,0.0028411501583401103
191490,0,0.0003793996978445931
191491,0,0.0015022878484044148
191492,0,0.004421263921133098
191493,0,0.003482477338952972
191494,0,0.0010422803777148414
191495,0,0.004043636477646036
191496,0,0.0017931180557884663
191497,0,0.002723274293386731
191498,0,0.0020600089256682793
191499,0,0.00485598745355126
191500,0,0.0012036757889452888
191501,0,0.004360667680253788
191502,0,0.012467447272304696
191503,0,0.0014745121728826163
191504,0,0.000997901554714074
191505,0,0.010955957787391871
191506,0,0.004215914940216649
191507,0,0.0005470537783304626
191508,0,0.006593563669211056
191509,0,0.01304177962757827
191510,0,0.0006230510392033016
191511,0,0.0017257677718784366
191512,0,0.00740516730824175
191513,0,0.00037884798714461017
191514,0,0.00424995125947552
191515,0,0.0014420038181716646
191516,0,0.01312268001523989
191517,0,0.0019071287885414386
191518,0,0.012972282546264988
191519,0,0.010704470910880278
191520,0,0.00660170677411944
191521,0,0.0017072553564027022
191522,0,0.0036512288889308775
191523,0,0.002902299360941088
191524,0,0.0027236451936960447
191525,0,0.00134243551443286
191526,0,0.005540317245577742
191527,0,0.0027901014801313367
191528,0,0.0011044646879709694
191529,0,0.030060811490354163
191530,0,0.0005976278451345703
191531,0,0.003043505276867002
191532,0,0.002412330022252631
191533,1,0.976173252794967
191534,0,0.0037608603113033806
191535,0,0.0032334975464810697
191536,0,0.010478558446215888
191537,0,0.000896131368569727
191538,0,0.0019345677691914574
191539,0,0.0016870392662915118
191540,0,0.0038114160890275178
191541,0,0.00756317797372876
191542,0,0.001965697620916601
191543,0,0.0011658698239651244
191544,0,0.004262226160723372
191545,0,0.0005759573146886866
191546,0,0.006091289102789995
191547,0,0.002153746398691735
191548,0,0.002329596814716714
191549,0,0.007693096666961486
191550,0,0.0010234169834320557
191551,0,0.006540504849657551
191552,0,0.002808069318764797
191553,0,0.0018361975234484425
191554,0,0.002247807066348763
191555,0,0.0033667968279846553
191556,0,0.0009002974705986032
191557,0,0.003051532427491215
191558,0,0.006199703154486345
191559,0,0.0010901519727702488
191560,0,0.008971523372319252
191561,0,0.001756727821415362
191562,0,0.0015729112938469988
191563,0,0.0039854857965726815
191564,0,0.0011503103820619488
191565,0,0.001224545455466497
191566,0,0.00543786030638124
191567,0,0.0020987097437412177
191568,0,0.021508243403318823
191569,0,0.003478204483736432
191570,0,0.0025045781976499597
191571,0,0.005570797321653995
191572,0,0.010198111286866039
191573,0,0.004328049918555836
191574,0,0.003203223513478915
191575,0,0.0032092354429466767
191576,0,0.0019427624817744274
191577,0,0.0065664012395004615
191578,0,0.0008552052543822719
191579,0,0.004097907068493941
191580,0,0.0021092335133580968
191581,0,0.0019144825846940728
191582,0,0.024763160928440123
191583,0,0.002843066739287988
191584,0,0.0024250400954460485
191585,0,0.0038903059525042466
191586,0,0.000607827401677948
191587,0,0.0012829762317095406
191588,0,0.01053484745502935
191589,0,0.0022163292410253303
191590,0,0.0019833955780490576
191591,0,0.0011337276219879882
191592,0,0.004270418065882641
191593,0,0.007752246232088251
191594,0,0.0007604023346035778
191595,0,0.007135917111072111
191596,0,0.0012646200282952454
191597,0,0.0017175375523784972
191598,0,0.002006471477240051
191599,0,0.004290102751410893
191600,0,0.00040409201580912006
191601,0,0.008162748374488257
191602,0,0.005175807575652808
191603,0,0.011897953344001306
191604,0,0.0022085821507628056
191605,0,0.002981801201929755
191606,0,0.018352051726726867
191607,0,0.0011708676412637109
191608,0,0.0013174630539683181
191609,0,0.011691907521920676
191610,0,0.0006031144083731928
191611,0,0.0006202532752997134
191612,0,0.0018554717095148848
191613,0,0.0014296826958672634
191614,0,0.04243236749301313
191615,0,0.002226537997936912
191616,0,0.0027743473460505423
191617,0,0.0026861522795871276
191618,0,0.0008422285165963002
191619,0,0.00377968277912628
191620,0,0.002194127244075235
191621,0,0.0026121169899551264
191622,0,0.0030482446814725406
191623,1,0.9976452755651946
191624,0,0.0045703300597968195
191625,0,0.0011673358489338549
191626,0,0.0012936144604881374
191627,0,0.0057680345633135035
191628,0,0.014790151250356445
191629,0,0.00112246746746106
191630,0,0.00872465608206484
191631,0,0.0031158160846378913
191632,0,0.0010009213457068517
191633,0,0.0009578297517893502
191634,0,0.001182289769922447
191635,0,0.003091045686380765
191636,0,0.00045149742243711716
191637,0,0.0004027322942211246
191638,0,0.017099223592482685
191639,0,0.0015364188692126696
191640,0,0.003579471024475176
191641,0,0.00046295639634848565
191642,0,0.02130374328931639
191643,0,0.0010793368215710113
191644,0,0.00231044812839673
191645,0,0.0021333821798976164
191646,0,0.003480168042406723
191647,0,0.00018757253784982522
191648,0,0.0003733771404867601
191649,0,0.006281723280272846
191650,0,0.0012441899525623417
191651,0,0.0012455978742765127
191652,0,0.0029885940114073428
191653,0,0.008818298509491401
191654,0,0.00317874913687277
191655,0,0.004395808853661126
191656,0,0.0013184622781586524
191657,0,0.0016809196470564732
191658,0,0.0013736161279195237
191659,0,0.001837201342287287
191660,0,0.009740109950606939
191661,0,0.001997208246872949
191662,0,0.0005132246694038987
191663,0,0.000897877413634484
191664,0,0.05543720291791134
191665,0,0.002454781207256084
191666,0,0.0007789132890227415
191667,0,0.0017331003639631964
191668,0,0.0018034154292776185
191669,0,0.0049106967218930505
191670,0,0.0015891455309808475
191671,0,0.0008289885135954675
191672,0,0.0019610518702949374
191673,0,0.0025606386667293454
191674,0,0.0029020667647445164
191675,1,0.9871042214518793
191676,0,0.0013099604769695543
191677,0,0.006456987387974601
191678,0,0.0009347636652030732
